图片路径,图片种类编号,图片种类名称,top-1-预测编号,top-1-预测名称,top-2-预测编号,top-2-预测名称,top-3-预测编号,top-3-预测名称,top-4-预测编号,top-4-预测名称,top-5-预测编号,top-5-预测名称,种类是否存在于预测top_5中(1/0),墨鱼-预测置信度,寄居蟹-预测置信度,射水鱼-预测置信度,小丑鱼-预测置信度,水母-预测置信度,河豚-预测置信度,海星-预测置信度,海洋生物大白鲨-预测置信度,海洋生物海马-预测置信度,海洋生物鲸鲨-预测置信度,海葵-预测置信度,海豹-预测置信度,海龟-预测置信度,狮子鱼-预测置信度,珊瑚-预测置信度,石头鱼-预测置信度,石斑鱼-预测置信度,章鱼-预测置信度,红尾鲶鱼-预测置信度,蓝吊鱼-预测置信度,蓝鲸-预测置信度,虎鲸-预测置信度,虾-预测置信度,螃蟹-预测置信度,螺类-预测置信度,金鱼-预测置信度,鲈鱼-预测置信度,鲟鱼-预测置信度,鲳鱼-预测置信度,鳄鱼-预测置信度,鳗鱼-预测置信度,黄尾副刺尾鱼-预测置信度,龙虾-预测置信度
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\13.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,12,海龟,30,鳗鱼,True,2.2533251e-12,1.9441037e-12,1.1853596e-12,3.0680417e-11,1.9250222e-06,1.4428464e-08,2.049817e-09,3.7187248e-10,0.999997,4.5431597e-12,7.280172e-14,2.615104e-09,2.0180937e-07,6.2248097e-07,3.3773992e-09,1.2701462e-09,5.180765e-13,6.058612e-10,1.5493162e-11,1.0266789e-09,7.526479e-12,3.952006e-10,2.0298018e-11,1.4217305e-10,5.2983893e-08,2.0252436e-10,3.0472383e-15,4.339506e-12,1.1493678e-12,7.726477e-13,1.277089e-07,1.5483764e-08,1.5525962e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\14.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,12,海龟,30,鳗鱼,True,2.2533251e-12,1.9441037e-12,1.1853596e-12,3.0680417e-11,1.9250222e-06,1.4428464e-08,2.049817e-09,3.7187248e-10,0.999997,4.5431597e-12,7.280172e-14,2.615104e-09,2.0180937e-07,6.2248097e-07,3.3773992e-09,1.2701462e-09,5.180765e-13,6.058612e-10,1.5493162e-11,1.0266789e-09,7.526479e-12,3.952006e-10,2.0298018e-11,1.4217305e-10,5.2983893e-08,2.0252436e-10,3.0472383e-15,4.339506e-12,1.1493678e-12,7.726477e-13,1.277089e-07,1.5483764e-08,1.5525962e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\15.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,31,黄尾副刺尾鱼,17,章鱼,True,1.437565e-08,1.5175705e-10,9.363696e-09,2.9678506e-09,2.0649917e-05,4.651465e-06,3.020441e-09,5.5966048e-11,0.9999329,5.624226e-14,1.6217845e-07,6.0645017e-10,1.7134303e-08,1.9169545e-05,5.157278e-06,2.8840837e-08,9.597974e-12,7.068531e-06,4.0701918e-11,3.307937e-08,1.926583e-15,2.2903202e-14,1.3887846e-09,2.8375673e-08,5.1706854e-07,9.705684e-07,2.6244745e-13,1.2323168e-08,5.3473382e-08,2.7746748e-07,3.2167915e-07,8.0133395e-06,4.8277046e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\16.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,31,黄尾副刺尾鱼,17,章鱼,True,1.437565e-08,1.5175705e-10,9.363696e-09,2.9678506e-09,2.0649917e-05,4.651465e-06,3.020441e-09,5.5966048e-11,0.9999329,5.624226e-14,1.6217845e-07,6.0645017e-10,1.7134303e-08,1.9169545e-05,5.157278e-06,2.8840837e-08,9.597974e-12,7.068531e-06,4.0701918e-11,3.307937e-08,1.926583e-15,2.2903202e-14,1.3887846e-09,2.8375673e-08,5.1706854e-07,9.705684e-07,2.6244745e-13,1.2323168e-08,5.3473382e-08,2.7746748e-07,3.2167915e-07,8.0133395e-06,4.8277046e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\17.jpg,8,海洋生物海马,8,海洋生物海马,13,狮子鱼,4,水母,19,蓝吊鱼,14,珊瑚,True,6.8670083e-12,1.0066076e-11,9.920649e-11,6.2307057e-09,3.40756e-06,4.1849972e-09,1.2845037e-06,2.4482083e-12,0.9999844,1.7719817e-13,7.5756074e-13,1.4124135e-12,7.839091e-07,5.5628507e-06,1.3505124e-06,2.3339002e-09,1.4086564e-10,8.2726984e-07,1.0095282e-11,1.8898778e-06,2.4516754e-12,2.720413e-11,6.306884e-12,2.857497e-10,7.7289295e-09,3.237404e-08,3.8507605e-14,3.8179668e-14,8.713576e-15,3.1808912e-15,8.8694024e-11,4.4878902e-07,6.225656e-13
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\18.jpg,8,海洋生物海马,8,海洋生物海马,31,黄尾副刺尾鱼,13,狮子鱼,14,珊瑚,4,水母,True,2.2790024e-07,9.373742e-08,4.690164e-10,3.9851605e-07,0.0009738877,0.00024370108,3.4466875e-06,0.00011261108,0.98994714,8.3942226e-08,1.9816903e-07,1.060104e-06,2.3193621e-05,0.0020824084,0.0010386708,0.0002728789,1.4433681e-07,0.00066360977,1.0890279e-06,1.8971577e-05,4.0751744e-09,8.21116e-09,7.4757264e-07,1.766104e-05,6.406011e-05,6.3875045e-06,8.128005e-11,1.2674572e-05,6.8702866e-07,2.2412244e-06,0.00043115596,0.0040782667,2.3295356e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\19.jpg,8,海洋生物海马,8,海洋生物海马,6,海星,5,河豚,23,螃蟹,0,墨鱼,True,0.00058136176,7.25063e-05,9.796736e-08,0.00019716285,3.697888e-05,0.0011408991,0.0021006842,2.8343444e-05,0.9930153,4.2601204e-11,2.420289e-07,2.960626e-06,1.1679378e-07,1.9108958e-07,5.756999e-07,0.0004442926,3.2146365e-06,0.00048952235,1.3661715e-07,3.4251686e-06,1.0074178e-09,1.4459275e-09,9.0667105e-05,0.0006762788,7.407681e-05,6.245798e-05,0.00022936799,9.4037136e-07,0.00035974148,0.00013742072,4.280051e-05,6.778857e-05,0.00014053662
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\2.jpg,8,海洋生物海马,8,海洋生物海马,31,黄尾副刺尾鱼,13,狮子鱼,14,珊瑚,4,水母,True,2.2790024e-07,9.373742e-08,4.690164e-10,3.9851605e-07,0.0009738877,0.00024370108,3.4466875e-06,0.00011261108,0.98994714,8.3942226e-08,1.9816903e-07,1.060104e-06,2.3193621e-05,0.0020824084,0.0010386708,0.0002728789,1.4433681e-07,0.00066360977,1.0890279e-06,1.8971577e-05,4.0751744e-09,8.21116e-09,7.4757264e-07,1.766104e-05,6.406011e-05,6.3875045e-06,8.128005e-11,1.2674572e-05,6.8702866e-07,2.2412244e-06,0.00043115596,0.0040782667,2.3295356e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\20.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,14,珊瑚,31,黄尾副刺尾鱼,6,海星,True,9.634278e-14,1.5744471e-12,2.7893616e-09,9.5733265e-12,0.00021706395,1.9949424e-13,3.0274435e-08,1.203923e-13,0.999782,4.5885765e-16,1.5874637e-13,1.1737467e-16,3.543738e-11,8.0950546e-10,7.4616014e-07,7.4700256e-14,1.9082012e-12,4.1048628e-10,5.344782e-14,3.6985188e-09,9.128388e-11,7.6335334e-14,2.3274124e-14,1.0097094e-14,2.398474e-13,5.6210882e-12,4.1618336e-12,1.575686e-18,1.8034638e-16,3.758021e-18,3.9086873e-13,6.465973e-08,1.4388934e-18
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\21.jpg,8,海洋生物海马,8,海洋生物海马,17,章鱼,4,水母,13,狮子鱼,14,珊瑚,True,4.8392407e-10,4.5768684e-11,2.3106359e-14,1.6776244e-09,0.000113427675,3.7336082e-07,7.463344e-06,3.849547e-11,0.9992256,1.6643806e-14,1.5019923e-09,1.3007379e-11,2.67301e-08,7.4023024e-05,2.8044518e-05,1.9693167e-07,3.3654114e-15,0.00054838904,1.536306e-10,1.7371761e-08,1.040597e-15,4.9692776e-16,1.3861661e-11,9.7695e-09,1.6537298e-06,1.0021232e-07,3.0895124e-15,7.440559e-08,1.6798953e-08,4.9646935e-08,6.4719923e-09,5.05999e-07,1.8128782e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\22.jpg,8,海洋生物海马,8,海洋生物海马,21,虎鲸,4,水母,25,金鱼,20,蓝鲸,True,5.319289e-06,7.5141685e-11,3.9932338e-19,7.6599696e-07,0.024556924,1.2187486e-07,0.0009896491,0.0038914916,0.7358658,1.753411e-08,4.466932e-08,4.449617e-05,3.663223e-06,0.00023125525,0.0023663267,1.3137973e-09,7.983053e-13,0.0009800965,7.981079e-08,5.5070974e-05,0.00530707,0.20131135,3.9211227e-07,1.586754e-08,0.0039666514,0.020326765,6.0355643e-13,3.4503522e-10,6.77112e-07,3.5175003e-09,3.9728785e-09,9.396153e-05,2.0753678e-06
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\23.jpg,8,海洋生物海马,8,海洋生物海马,6,海星,5,河豚,23,螃蟹,0,墨鱼,True,0.00058136176,7.25063e-05,9.796736e-08,0.00019716285,3.697888e-05,0.0011408991,0.0021006842,2.8343444e-05,0.9930153,4.2601204e-11,2.420289e-07,2.960626e-06,1.1679378e-07,1.9108958e-07,5.756999e-07,0.0004442926,3.2146365e-06,0.00048952235,1.3661715e-07,3.4251686e-06,1.0074178e-09,1.4459275e-09,9.0667105e-05,0.0006762788,7.407681e-05,6.245798e-05,0.00022936799,9.4037136e-07,0.00035974148,0.00013742072,4.280051e-05,6.778857e-05,0.00014053662
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\24.jpg,8,海洋生物海马,8,海洋生物海马,24,螺类,4,水母,13,狮子鱼,5,河豚,True,2.2289526e-09,1.214889e-07,5.72384e-12,3.641837e-07,0.00022033557,5.123173e-05,4.3322293e-06,2.0109653e-06,0.9990409,1.172376e-08,3.4677236e-10,8.278994e-08,8.895196e-06,7.0228314e-05,2.6292406e-05,2.233364e-05,9.096988e-10,4.7842062e-05,8.3925005e-07,4.5635196e-07,1.5529132e-10,1.3582372e-09,1.2933035e-08,5.3297924e-07,0.0004269297,6.138141e-07,3.760909e-12,6.914862e-07,2.4453994e-08,2.1605452e-08,4.485662e-05,2.9587745e-05,3.6428548e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\25.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,14,珊瑚,31,黄尾副刺尾鱼,True,7.3662667e-09,3.699005e-10,2.5185183e-09,1.3178957e-09,4.8365313e-05,1.9365023e-06,1.922819e-09,1.6479014e-10,0.99992347,2.8396233e-13,3.7351096e-08,6.598933e-10,2.4750227e-08,1.687237e-05,3.2773999e-06,2.177349e-08,1.2257233e-11,1.4826809e-06,6.6782954e-11,2.0037534e-08,1.8012283e-14,1.0034533e-13,3.1098955e-09,1.3614877e-08,4.275263e-07,7.0727424e-07,1.3657523e-13,4.978764e-09,7.3168502e-09,7.452434e-08,2.016237e-07,2.9113737e-06,1.5657397e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\26.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,12,海龟,24,螺类,True,1.0836605e-11,2.5118351e-12,2.557301e-12,9.82137e-11,6.5829154e-06,1.5787624e-08,7.016788e-09,1.1310135e-09,0.99999166,7.282974e-12,1.02330464e-13,1.58009e-09,2.812689e-07,1.2686414e-06,2.7970328e-09,7.937573e-10,6.4654125e-13,4.1943933e-09,4.9880333e-11,7.59185e-09,8.839232e-12,6.5105404e-10,2.3309162e-11,1.5147648e-10,7.824005e-08,2.2708857e-09,4.185382e-15,5.1849115e-12,1.5379397e-12,5.379126e-13,2.0968166e-08,1.5511613e-08,2.2427995e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\27.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,19,蓝吊鱼,31,黄尾副刺尾鱼,True,4.7551748e-15,7.539203e-17,3.1853131e-12,2.8374401e-12,6.3425114e-07,2.6196759e-13,3.975728e-11,1.3523799e-10,0.9999988,9.879565e-16,3.1470727e-13,1.7537141e-15,6.6501504e-10,5.920831e-07,6.8402767e-10,9.3582904e-14,2.351974e-13,1.524477e-10,1.4264191e-13,1.3824645e-09,4.9981543e-11,3.0074875e-12,1.2224651e-15,7.698356e-15,1.723127e-11,5.5086977e-11,5.630661e-18,3.540232e-17,5.563154e-17,2.9243751e-15,1.0110329e-10,7.6866963e-10,1.2284533e-15
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\28.jpg,8,海洋生物海马,8,海洋生物海马,15,石头鱼,31,黄尾副刺尾鱼,14,珊瑚,13,狮子鱼,True,7.7994565e-07,8.437943e-06,5.0321364e-07,3.978096e-08,0.00016921363,0.00021204338,2.5864237e-09,1.2323732e-08,0.99550265,1.4609818e-10,1.9346624e-07,1.038387e-06,1.2486196e-06,0.00048256826,0.00090906484,0.0013733049,2.5354074e-08,5.244299e-05,3.795217e-08,1.1864498e-06,2.1916355e-12,1.3628047e-08,9.656749e-07,3.7212587e-07,6.189693e-05,1.9024617e-06,7.9050266e-11,2.562623e-07,3.6653535e-06,4.7430344e-06,0.0002393506,0.0009720167,1.3535256e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\29.jpg,8,海洋生物海马,8,海洋生物海马,13,狮子鱼,12,海龟,4,水母,24,螺类,True,3.1398002e-13,3.068218e-14,1.1936537e-13,8.911502e-14,1.51294e-07,5.357557e-10,4.7755442e-11,1.7987677e-11,0.9999988,7.210485e-13,8.0772887e-16,1.1670169e-10,1.7505647e-07,8.909512e-07,5.107704e-10,5.538439e-11,8.393902e-14,2.154511e-11,5.0457424e-14,1.16310364e-10,1.09993686e-13,1.268233e-10,1.8503025e-12,5.58653e-12,4.8474906e-08,1.9792673e-11,4.3701527e-17,4.5483047e-14,8.194575e-15,7.757255e-15,2.620496e-09,9.09838e-11,8.800359e-14
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\3.jpg,8,海洋生物海马,8,海洋生物海马,13,狮子鱼,12,海龟,4,水母,24,螺类,True,3.1398002e-13,3.068218e-14,1.1936537e-13,8.911502e-14,1.51294e-07,5.357557e-10,4.7755442e-11,1.7987677e-11,0.9999988,7.210485e-13,8.0772887e-16,1.1670169e-10,1.7505647e-07,8.909512e-07,5.107704e-10,5.538439e-11,8.393902e-14,2.154511e-11,5.0457424e-14,1.16310364e-10,1.09993686e-13,1.268233e-10,1.8503025e-12,5.58653e-12,4.8474906e-08,1.9792673e-11,4.3701527e-17,4.5483047e-14,8.194575e-15,7.757255e-15,2.620496e-09,9.09838e-11,8.800359e-14
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\4.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,12,海龟,30,鳗鱼,True,2.2533251e-12,1.9441037e-12,1.1853596e-12,3.0680417e-11,1.9250222e-06,1.4428464e-08,2.049817e-09,3.7187248e-10,0.999997,4.5431597e-12,7.280172e-14,2.615104e-09,2.0180937e-07,6.2248097e-07,3.3773992e-09,1.2701462e-09,5.180765e-13,6.058612e-10,1.5493162e-11,1.0266789e-09,7.526479e-12,3.952006e-10,2.0298018e-11,1.4217305e-10,5.2983893e-08,2.0252436e-10,3.0472383e-15,4.339506e-12,1.1493678e-12,7.726477e-13,1.277089e-07,1.5483764e-08,1.5525962e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\5.jpg,8,海洋生物海马,8,海洋生物海马,13,狮子鱼,17,章鱼,14,珊瑚,19,蓝吊鱼,True,2.0940803e-08,1.04484615e-10,1.8248815e-07,1.4170156e-07,7.824448e-05,2.8643603e-08,3.7081384e-07,6.2296866e-05,0.7510798,6.155423e-11,2.428502e-06,1.3141162e-12,0.00019549868,0.22269815,0.008251606,1.0654968e-06,4.457354e-06,0.017071212,8.6676264e-05,0.00030877738,4.067753e-09,6.701942e-11,8.829546e-09,1.4152391e-06,8.933989e-08,2.241556e-05,9.267525e-12,9.78628e-07,2.3310982e-09,2.6847465e-05,1.365406e-06,0.00010597377,1.461441e-08
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\6.jpg,8,海洋生物海马,8,海洋生物海马,30,鳗鱼,13,狮子鱼,11,海豹,24,螺类,True,9.121319e-10,9.427898e-09,1.6194932e-08,2.429156e-10,6.1045085e-07,4.845264e-07,2.6888323e-09,8.592745e-10,0.9998995,6.6717664e-12,1.1804815e-12,6.3721914e-06,8.5689857e-07,2.0592513e-05,1.9613593e-08,1.0111544e-06,2.7584915e-10,2.898303e-08,3.0353448e-12,2.2557707e-09,1.574253e-13,1.6886293e-07,6.74243e-09,5.740748e-08,1.8096896e-06,3.251279e-09,1.9601539e-13,1.3532726e-10,8.358001e-11,2.7769802e-09,6.795656e-05,5.8726084e-07,1.2217879e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\7.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,14,珊瑚,31,黄尾副刺尾鱼,True,7.3662667e-09,3.699005e-10,2.5185183e-09,1.3178957e-09,4.8365313e-05,1.9365023e-06,1.922819e-09,1.6479014e-10,0.99992347,2.8396233e-13,3.7351096e-08,6.598933e-10,2.4750227e-08,1.687237e-05,3.2773999e-06,2.177349e-08,1.2257233e-11,1.4826809e-06,6.6782954e-11,2.0037534e-08,1.8012283e-14,1.0034533e-13,3.1098955e-09,1.3614877e-08,4.275263e-07,7.0727424e-07,1.3657523e-13,4.978764e-09,7.3168502e-09,7.452434e-08,2.016237e-07,2.9113737e-06,1.5657397e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\8.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,12,海龟,24,螺类,True,2.1488068e-11,2.4993519e-12,5.32667e-12,9.62294e-11,8.987836e-06,2.9913274e-08,7.341897e-09,1.1766128e-09,0.9999895,8.419199e-12,1.3262233e-13,5.3802136e-09,2.1058511e-07,1.2187413e-06,3.2226573e-09,1.323396e-09,7.5436944e-13,2.8024365e-09,2.0225599e-11,7.994644e-09,6.903473e-12,7.5608764e-10,3.813924e-11,1.8622401e-10,5.386644e-08,2.080553e-09,9.888904e-15,5.2575583e-12,1.8408163e-12,5.825325e-13,2.8762265e-08,3.2103582e-08,2.1024144e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物海马\9.jpg,8,海洋生物海马,8,海洋生物海马,4,水母,13,狮子鱼,31,黄尾副刺尾鱼,17,章鱼,True,1.437565e-08,1.5175705e-10,9.363696e-09,2.9678506e-09,2.0649917e-05,4.651465e-06,3.020441e-09,5.5966048e-11,0.9999329,5.624226e-14,1.6217845e-07,6.0645017e-10,1.7134303e-08,1.9169545e-05,5.157278e-06,2.8840837e-08,9.597974e-12,7.068531e-06,4.0701918e-11,3.307937e-08,1.926583e-15,2.2903202e-14,1.3887846e-09,2.8375673e-08,5.1706854e-07,9.705684e-07,2.6244745e-13,1.2323168e-08,5.3473382e-08,2.7746748e-07,3.2167915e-07,8.0133395e-06,4.8277046e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\0.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,20,蓝鲸,4,水母,7,海洋生物大白鲨,0,墨鱼,True,0.00038946822,5.8950367e-10,2.5354039e-14,2.3887847e-10,0.0076273754,7.915337e-09,2.2405389e-07,0.0020547968,4.3407442e-07,0.9659494,4.8057344e-12,0.00023917554,0.00013115053,1.19173355e-05,1.6533482e-05,2.369804e-08,1.8852709e-06,3.144101e-06,2.4283278e-07,4.38232e-08,0.023240583,0.0003114286,1.4019825e-09,1.1938144e-12,6.0964317e-07,1.8913423e-05,9.260721e-11,2.4764456e-06,2.6735085e-12,4.8020972e-08,9.889913e-10,1.6299539e-07,9.89587e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\1.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,4,水母,12,海龟,5,河豚,6,海星,True,3.415166e-08,8.548425e-11,3.4867708e-12,2.6921704e-11,0.06587365,0.00050882774,0.0003901515,3.646339e-06,9.117788e-05,0.9289652,6.946822e-12,4.9323608e-05,0.0037583532,0.00024715104,3.630795e-05,1.6183486e-07,3.3185304e-05,6.088492e-07,4.685529e-10,1.976985e-07,9.775131e-07,2.1029085e-07,8.529777e-11,2.6955244e-12,2.1005637e-05,1.9683444e-05,1.2515471e-09,7.449368e-09,6.3944986e-13,2.9410884e-08,2.741124e-08,4.6624242e-09,1.0055504e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\10.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,14,珊瑚,21,虎鲸,20,蓝鲸,12,海龟,True,6.117301e-11,1.0157447e-13,5.601525e-20,1.2935494e-13,2.5387486e-05,6.741859e-09,3.169552e-09,9.108662e-05,2.2836347e-13,0.53251797,5.071493e-13,9.871403e-06,0.00014104058,1.7686318e-06,0.46299425,6.507937e-10,3.8835427e-05,2.0890636e-06,2.8254902e-13,5.0247634e-10,0.0013552083,0.0028216403,1.9590358e-12,2.753809e-15,2.2633046e-07,6.717478e-07,4.3853294e-13,3.69342e-11,2.6051734e-17,8.496373e-10,1.8380977e-13,2.5043683e-09,9.9154684e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\11.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,20,蓝鲸,4,水母,7,海洋生物大白鲨,27,鲟鱼,True,4.2913655e-09,7.7329445e-12,4.1862344e-13,1.7070147e-11,0.012742466,1.6081695e-09,9.082493e-10,0.002049924,3.1747307e-09,0.9126522,1.3823205e-13,3.7283905e-06,0.000111891946,4.519546e-05,5.5165896e-07,2.7084846e-07,2.81889e-06,5.974086e-08,9.139141e-07,2.7128289e-10,0.07209892,5.5890752e-05,1.2363557e-10,1.2550526e-13,5.215859e-09,1.6195851e-07,2.2308607e-14,0.00023482284,4.3693922e-16,8.619909e-09,1.7590929e-07,5.0127262e-08,1.0161579e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\12.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,16,石斑鱼,11,海豹,5,河豚,12,海龟,True,1.719836e-08,9.639676e-10,3.511315e-13,8.264905e-13,1.6086043e-06,4.5481775e-05,2.9862356e-08,5.262686e-07,6.0404627e-13,0.9976896,9.283638e-14,0.00069367205,6.972142e-06,1.4449535e-07,2.577273e-06,4.3510674e-08,0.0015524948,1.3990939e-07,2.052609e-10,5.7462652e-09,5.587355e-06,4.9986568e-08,7.1701117e-12,1.3108826e-12,4.114733e-08,2.4818092e-07,4.1304338e-09,4.076481e-07,6.0967134e-14,3.4529864e-07,4.3027284e-09,3.8963638e-10,2.2680174e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\13.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,4,水母,12,海龟,5,河豚,6,海星,True,3.415166e-08,8.548425e-11,3.4867708e-12,2.6921704e-11,0.06587365,0.00050882774,0.0003901515,3.646339e-06,9.117788e-05,0.9289652,6.946822e-12,4.9323608e-05,0.0037583532,0.00024715104,3.630795e-05,1.6183486e-07,3.3185304e-05,6.088492e-07,4.685529e-10,1.976985e-07,9.775131e-07,2.1029085e-07,8.529777e-11,2.6955244e-12,2.1005637e-05,1.9683444e-05,1.2515471e-09,7.449368e-09,6.3944986e-13,2.9410884e-08,2.741124e-08,4.6624242e-09,1.0055504e-09
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\14.jpg,9,海洋生物鲸鲨,21,虎鲸,9,海洋生物鲸鲨,14,珊瑚,20,蓝鲸,7,海洋生物大白鲨,True,1.2453327e-11,3.636516e-14,1.8039892e-19,3.080565e-11,6.7039045e-06,6.354454e-07,2.0277482e-09,0.0012039351,1.2008626e-13,0.1457238,1.0574037e-12,0.00015415114,2.1452527e-06,1.622499e-07,0.06156384,7.125972e-10,6.242231e-07,3.1701045e-05,5.9473156e-12,6.216162e-11,0.011155624,0.78010195,1.0435834e-11,6.406681e-13,5.4255073e-05,3.0078502e-07,2.8723034e-13,2.665749e-10,9.395371e-16,6.0130243e-09,1.7118315e-11,2.2489964e-08,1.0253575e-07
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\15.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,11,海豹,12,海龟,14,珊瑚,24,螺类,True,1.0330805e-10,3.2366704e-14,4.1299235e-17,1.7485173e-12,7.943427e-08,9.398644e-06,3.8877032e-10,7.041579e-07,8.969983e-14,0.99955505,6.1235777e-15,0.0002149672,9.871178e-05,7.6346875e-09,8.428262e-05,7.846283e-13,7.9601983e-07,1.42984495e-08,1.4982157e-12,1.680437e-11,6.6689477e-06,4.4360036e-06,2.909465e-12,2.6763902e-13,2.4508536e-05,3.958796e-07,3.1093886e-10,6.5099514e-12,2.9297197e-15,1.7392515e-11,2.6040361e-12,1.478029e-09,7.4932656e-12
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\16.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,14,珊瑚,21,虎鲸,20,蓝鲸,12,海龟,True,8.167193e-11,3.2673408e-14,5.3233946e-17,1.3447656e-11,2.501981e-07,2.4012903e-07,1.4116577e-09,6.6428394e-05,8.5103485e-13,0.9787866,1.1364447e-13,4.121959e-05,0.000104042134,1.7245871e-07,0.018575972,3.7801107e-10,1.24480985e-05,8.008649e-06,2.6273437e-12,3.8148447e-12,0.00014958682,0.0022294908,2.5251452e-12,5.4524956e-13,2.5558948e-05,4.0579625e-08,5.862426e-14,1.1787651e-08,1.3675788e-16,9.024017e-10,1.3870674e-10,4.4950802e-08,4.8962606e-10
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\17.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,16,石斑鱼,14,珊瑚,5,河豚,12,海龟,True,8.735904e-12,2.062224e-15,5.33215e-16,2.3557457e-14,9.123367e-09,3.250818e-06,4.7026483e-11,2.2156183e-08,2.0781194e-16,0.9999652,2.7118797e-15,1.2134308e-07,6.2656164e-07,7.274546e-09,1.1521074e-05,3.8593516e-12,1.9273535e-05,4.5982196e-10,3.8734332e-14,8.855666e-13,3.5949938e-08,1.2981786e-09,9.32914e-14,1.6902946e-13,6.3676917e-09,1.6620149e-09,9.47818e-15,2.068115e-09,2.6887913e-18,4.517374e-10,1.5449787e-12,1.6109912e-12,1.8723549e-11
../海洋生物图片采集/LifeBelowWater_dataset/test\海洋生物鲸鲨\18.jpg,9,海洋生物鲸鲨,9,海洋生物鲸鲨,11,海豹,4,水母,12,海龟,16,石斑鱼,True,2.551683e-07,6.2815217e-12,1.5585436e-13,2.9405287e-14,4.123741e-06,3.7391806e-07,3.4876366e-11,7.37942e-09,3.5024903e-18,0.9999585,2.0039235e-15,2.8976383e-05,3.9922306e-06,1.5437047e-08,3.3877352e-08,6.306032e-09,3.4141303e-06,5.167401e-13,1.74804e-11,2.2867324e-08,1.371358e-07,2.3970244e-11,2.1709381e-13,1.9396925e-15,7.1049564e-12,1.8887975e-07,2.2825934e-11,3.9232098e-10,1.557877e-18,5.4198177e-11,4.4668574e-12,1.8279147e-09,8.963604e-16
